Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2005-05-12,-,-,-,1074.0,,,
2005-05-13,-,-,-,1089.11,,,
2005-05-13,,,,1089.1,,,
2005-05-16,-,-,-,1104.24,,,
2005-05-16,,,,1104.2,,,
2005-05-17,-,-,-,1091.12,,,
2005-05-17,,,,1091.1,,,
2005-05-18,-,-,-,1093.87,,,
2005-05-18,,,,1093.8,,,
2005-05-19,-,-,-,1108.16,,,
2005-05-19,,,,1108.1,,,
2005-05-20,-,-,-,1111.15,,,
2005-05-20,,,,1111.1,,,
2005-05-23,,,,1119.4,,,
2005-05-23,-,-,-,1119.48,,,
2005-05-24,-,-,-,1117.5,,,
2005-05-24,,,,1117.5,,,
2005-05-25,-,-,-,1123.98,,,
2005-05-25,,,,1123.9,,,
2005-05-26,-,-,-,1119.84,,,
2005-05-26,,,,1119.8,,,
2005-05-27,-,-,-,1109.82,,,
2005-05-27,,,,1109.8,,,
2005-05-30,-,-,-,1098.3,,,
2005-05-30,,,,1098.3,,,
2005-05-31,-,-,-,1108.69,,,
2005-05-31,,,,1108.6,,,
2005-06-01,-,-,-,1118.06,,,
2005-06-01,,,,1118.0,,,
2005-06-02,,,,1110.0,,,
2005-06-02,-,-,-,1110.03,,,
2005-06-03,,,,1124.2,,,
2005-06-03,-,-,-,1124.28,,,
2005-06-04,-,-,-,1136.34,,,
2005-06-04,,,,1136.3,,,
2005-06-06,-,-,-,1141.5,,,
2005-06-06,,,,1141.5,,,
2005-06-07,-,-,-,1147.21,,,
2005-06-07,,,,1147.2,,,
2005-06-08,-,-,-,1150.16,,,
2005-06-08,,,,1150.1,,,
2005-06-09,-,-,-,1153.46,,,
2005-06-09,,,,1153.4,,,
2005-06-10,,,,1147.9,,,
2005-06-10,-,-,-,1147.9,,,
2005-06-13,-,-,-,1151.01,,,
2005-06-13,,,,1151.0,,,
2005-06-14,-,-,-,1154.87,,,
2005-06-14,,,,1154.8,,,
2005-06-15,-,-,-,1162.31,,,
2005-06-15,,,,1162.3,,,
2005-06-16,-,-,-,1137.27,,,
2005-06-16,,,,1137.2,,,
2005-06-17,-,-,-,1116.66,,,
2005-06-17,,,,1116.6,,,
2005-06-20,-,-,-,1103.99,,,
2005-06-20,,,,1103.9,,,
2005-06-21,-,-,-,1111.54,,,
2005-06-21,,,,1111.5,,,
2005-06-22,,,,1112.5,,,
2005-06-22,-,-,-,1112.59,,,
2005-06-23,-,-,-,1117.72,,,
2005-06-23,,,,1117.7,,,
2005-06-24,-,-,-,1129.66,,,
2005-06-24,,,,1129.6,,,
2005-06-27,-,-,-,1125.03,,,
2005-06-27,,,,1125.0,,,
2005-06-28,-,-,-,1103.09,,,
2005-06-28,,,,1103.0,,,
2005-06-29,-,-,-,1114.13,,,
2005-06-29,,,,1114.1,,,
2005-06-30,-,-,-,1122.95,,,
2005-06-30,,,,1122.9,,,
2005-07-01,,,,1139.8,,,
2005-07-01,-,-,-,1139.85,,,
2005-07-04,-,-,-,1156.58,,,
2005-07-04,,,,1156.5,,,
2005-07-05,-,-,-,1149.27,,,
2005-07-05,,,,1149.2,,,
2005-07-06,-,-,-,1170.55,,,
2005-07-06,,,,1170.5,,,
2005-07-07,-,-,-,1156.74,,,
2005-07-07,,,,1156.7,,,
2005-07-08,-,-,-,1178.69,,,
2005-07-08,,,,1178.6,,,
2005-07-11,-,-,-,1198.27,,,
2005-07-11,,,,1198.2,,,
2005-07-12,-,-,-,1203.08,,,
2005-07-12,,,,1203.0,,,
2005-07-13,-,-,-,1215.39,,,
2005-07-13,,,,1215.3,,,
2005-07-14,,,,1218.2,,,
2005-07-14,-,-,-,1218.22,,,
2005-07-15,,,,1236.1,,,
2005-07-15,-,-,-,1236.13,,,
2005-07-18,-,-,-,1258.74,,,
2005-07-18,,,,1258.7,,,
2005-07-19,-,-,-,1263.13,,,
2005-07-19,,,,1263.1,,,
2005-07-20,-,-,-,1269.26,,,
2005-07-20,,,,1269.2,,,
2005-07-21,-,-,-,1264.55,,,
2005-07-21,,,,1264.5,,,
2005-07-22,-,-,-,1279.86,,,
2005-07-22,,,,1279.8,,,
2005-07-25,,,,1282.2,,,
2005-07-25,-,-,-,1282.23,,,
2005-07-26,-,-,-,1273.58,,,
2005-07-26,,,,1273.5,,,
2005-07-27,-,-,-,1267.94,,,
2005-07-27,,,,1267.9,,,
2005-07-29,-,-,-,1255.36,,,
2005-07-29,,,,1255.3,,,
2005-08-01,-,-,-,1256.78,,,
2005-08-01,,,,1256.7,,,
2005-08-02,-,-,-,1283.93,,,
2005-08-02,,,,1283.9,,,
2005-08-03,-,-,-,1282.15,,,
2005-08-03,,,,1282.1,,,
2005-08-04,-,-,-,1299.13,,,
2005-08-04,,,,1299.1,,,
2005-08-05,,,,1315.9,,,
2005-08-05,-,-,-,1315.96,,,
2005-08-08,-,-,-,1305.87,,,
2005-08-08,,,,1305.8,,,
2005-08-09,-,-,-,1310.1,,,
2005-08-09,,,,1310.1,,,
2005-08-10,-,-,-,1342.85,,,
2005-08-10,,,,1342.8,,,
2005-08-11,-,-,-,1359.07,,,
2005-08-11,,,,1359.0,,,
2005-08-12,-,-,-,1368.47,,,
2005-08-12,,,,1368.4,,,
2005-08-16,-,-,-,1393.14,,,
2005-08-16,,,,1393.1,,,
2005-08-17,,,,1415.4,,,
2005-08-17,-,-,-,1415.41,,,
2005-08-18,-,-,-,1408.75,,,
2005-08-18,,,,1408.7,,,
2005-08-19,-,-,-,1424.18,,,
2005-08-19,,,,1424.1,,,
2005-08-22,-,-,-,1427.8,,,
2005-08-22,,,,1427.8,,,
2005-08-23,-,-,-,1386.45,,,
2005-08-23,,,,1386.4,,,
2005-08-24,-,-,-,1374.47,,,
2005-08-24,,,,1374.4,,,
2005-08-25,-,-,-,1400.99,,,
2005-08-25,,,,1400.9,,,
2005-08-26,-,-,-,1413.09,,,
2005-08-26,,,,1413.0,,,
2005-08-29,-,-,-,1425.59,,,
2005-08-29,,,,1425.5,,,
2005-08-30,,,,1442.2,,,
2005-08-30,-,-,-,1442.24,,,
2005-08-31,-,-,-,1465.98,,,
2005-08-31,,,,1465.9,,,
2005-09-01,-,-,-,1480.81,,,
2005-09-01,,,,1480.8,,,
2005-09-02,-,-,-,1482.0,,,
2005-09-02,,,,1482.0,,,
2005-09-05,-,-,-,1490.09,,,
2005-09-05,,,,1490.0,,,
2005-09-06,-,-,-,1488.51,,,
2005-09-06,,,,1488.5,,,
2005-09-08,-,-,-,1501.89,,,
2005-09-08,,,,1501.8,,,
2005-09-09,,,,1492.3,,,
2005-09-09,-,-,-,1492.39,,,
2005-09-12,-,-,-,1512.62,,,
2005-09-12,,,,1512.6,,,
2005-09-13,-,-,-,1523.83,,,
2005-09-13,,,,1523.8,,,
2005-09-14,-,-,-,1515.95,,,
2005-09-14,,,,1515.9,,,
2005-09-15,-,-,-,1539.51,,,
2005-09-15,,,,1539.5,,,
2005-09-16,-,-,-,1552.82,,,
2005-09-16,,,,1552.8,,,
2005-09-19,-,-,-,1562.67,,,
2005-09-19,,,,1562.6,,,
2005-09-20,-,-,-,1555.2,,,
2005-09-20,,,,1555.2,,,
2005-09-21,,,,1509.5,,,
2005-09-21,-,-,-,1509.52,,,
2005-09-22,-,-,-,1404.54,,,
2005-09-22,,,,1404.5,,,
2005-09-23,-,-,-,1417.41,,,
2005-09-23,,,,1417.4,,,
2005-09-26,-,-,-,1479.75,,,
2005-09-26,,,,1479.7,,,
2005-09-27,-,-,-,1494.05,,,
2005-09-27,,,,1494.0,,,
2005-09-28,-,-,-,1499.91,,,
2005-09-28,,,,1499.9,,,
2005-09-29,-,-,-,1481.86,,,
2005-09-29,,,,1481.8,,,
2005-09-30,,,,1463.9,,,
2005-09-30,-,-,-,1463.97,,,
2005-10-03,-,-,-,1490.22,,,
2005-10-03,,,,1490.2,,,
2005-10-04,-,-,-,1510.91,,,
2005-10-04,,,,1510.9,,,
2005-10-05,-,-,-,1502.86,,,
2005-10-05,,,,1502.8,,,
2005-10-06,-,-,-,1482.84,,,
2005-10-06,,,,1482.8,,,
2005-10-07,-,-,-,1480.06,,,
2005-10-07,,,,1480.0,,,
2005-10-10,-,-,-,1468.77,,,
2005-10-10,,,,1468.7,,,
2005-10-11,-,-,-,1455.4,,,
2005-10-11,,,,1455.4,,,
2005-10-13,-,-,-,1443.85,,,
2005-10-13,,,,1443.8,,,
2005-10-14,-,-,-,1406.78,,,
2005-10-14,,,,1406.7,,,
2005-10-17,,,,1387.3,,,
2005-10-17,-,-,-,1387.35,,,
2005-10-18,,,,1385.7,,,
2005-10-18,-,-,-,1385.72,,,
2005-10-19,-,-,-,1332.86,,,
2005-10-19,,,,1332.8,,,
2005-10-20,-,-,-,1305.27,,,
2005-10-20,,,,1305.2,,,
2005-10-21,-,-,-,1318.86,,,
2005-10-21,,,,1318.8,,,
2005-10-24,-,-,-,1320.45,,,
2005-10-24,,,,1320.4,,,
2005-10-25,-,-,-,1322.38,,,
2005-10-25,,,,1322.3,,,
2005-10-26,,,,1323.1,,,
2005-10-26,-,-,-,1323.12,,,
2005-10-27,-,-,-,1305.18,,,
2005-10-27,,,,1305.1,,,
2005-10-28,-,-,-,1276.82,,,
2005-10-28,,,,1276.8,,,
2005-10-31,-,-,-,1299.93,,,
2005-10-31,,,,1299.9,,,
2005-11-01,-,-,-,1325.56,,,
2005-11-01,,,,1325.5,,,
2005-11-02,-,-,-,1328.75,,,
2005-11-02,,,,1328.7,,,
2005-11-07,-,-,-,1357.36,,,
2005-11-07,,,,1357.3,,,
2005-11-08,-,-,-,1374.9,,,
2005-11-08,,,,1374.9,,,
2005-11-09,,,,1373.1,,,
2005-11-09,-,-,-,1373.19,,,
2005-11-10,-,-,-,1381.6,,,
2005-11-10,,,,1381.6,,,
2005-11-11,-,-,-,1406.35,,,
2005-11-11,,,,1406.3,,,
2005-11-14,-,-,-,1410.18,,,
2005-11-14,,,,1410.1,,,
2005-11-16,-,-,-,1422.47,,,
2005-11-16,,,,1422.4,,,
2005-11-17,-,-,-,1427.25,,,
2005-11-17,,,,1427.2,,,
2005-11-18,-,-,-,1430.02,,,
2005-11-18,,,,1430.0,,,
2005-11-21,,,,1417.2,,,
2005-11-21,-,-,-,1417.21,,,
2005-11-22,-,-,-,1408.83,,,
2005-11-22,,,,1408.8,,,
2005-11-23,-,-,-,1422.98,,,
2005-11-23,,,,1422.9,,,
2005-11-24,-,-,-,1434.55,,,
2005-11-24,,,,1434.5,,,
2005-11-25,-,-,-,1445.87,,,
2005-11-25,,,,1445.8,,,
2005-11-26,-,-,-,1455.36,,,
2005-11-26,,,,1455.3,,,
2005-11-28,-,-,-,1467.78,,,
2005-11-28,,,,1467.7,,,
2005-11-29,-,-,-,1461.58,,,
2005-11-29,,,,1461.5,,,
2005-11-30,-,-,-,1455.22,,,
2005-11-30,,,,1455.2,,,
2005-12-01,,,,1467.6,,,
2005-12-01,-,-,-,1467.6,,,
2005-12-02,-,-,-,1475.26,,,
2005-12-02,,,,1475.2,,,
2005-12-05,-,-,-,1476.33,,,
2005-12-05,,,,1476.3,,,
2005-12-06,-,-,-,1484.82,,,
2005-12-06,,,,1484.8,,,
2005-12-07,-,-,-,1494.93,,,
2005-12-07,,,,1494.9,,,
2005-12-08,-,-,-,1507.95,,,
2005-12-08,,,,1507.9,,,
2005-12-09,-,-,-,1526.84,,,
2005-12-09,,,,1526.8,,,
2005-12-12,,,,1527.7,,,
2005-12-12,-,-,-,1527.77,,,
2005-12-13,-,-,-,1526.31,,,
2005-12-13,,,,1526.3,,,
2005-12-14,-,-,-,1520.81,,,
2005-12-14,,,,1520.8,,,
2005-12-15,-,-,-,1509.03,,,
2005-12-15,,,,1509.0,,,
2005-12-16,-,-,-,1515.81,,,
2005-12-16,,,,1515.8,,,
2005-12-19,-,-,-,1522.49,,,
2005-12-19,,,,1522.4,,,
2005-12-20,-,-,-,1515.55,,,
2005-12-20,,,,1515.5,,,
2005-12-21,-,-,-,1517.79,,,
2005-12-21,,,,1517.7,,,
2005-12-22,,,,1519.9,,,
2005-12-22,-,-,-,1519.95,,,
2005-12-23,-,-,-,1507.92,,,
2005-12-23,,,,1507.9,,,
2005-12-26,-,-,-,1475.61,,,
2005-12-26,,,,1475.6,,,
2005-12-27,-,-,-,1502.37,,,
2005-12-27,,,,1502.3,,,
2005-12-28,-,-,-,1506.44,,,
2005-12-28,,,,1506.4,,,
2005-12-29,-,-,-,1523.57,,,
2005-12-29,,,,1523.5,,,
2005-12-30,-,-,-,1537.75,,,
2005-12-30,,,,1537.7,,,
2006-01-02,,,,1562.0,,,
2006-01-02,-,-,-,1562.08,,,
2006-01-03,-,-,-,1591.64,,,
2006-01-03,,,,1591.6,,,
2006-01-04,-,-,-,1598.88,,,
2006-01-04,,,,1598.8,,,
2006-01-05,-,-,-,1596.55,,,
2006-01-05,,,,1596.5,,,
2006-01-06,-,-,-,1608.64,,,
2006-01-06,,,,1608.6,,,
2006-01-09,-,-,-,1616.55,,,
2006-01-09,,,,1616.5,,,
2006-01-10,-,-,-,1604.62,,,
2006-01-10,,,,1604.6,,,
2006-01-12,-,-,-,1612.44,,,
2006-01-12,,,,1612.4,,,
2006-01-13,-,-,-,1622.82,,,
2006-01-13,,,,1622.8,,,
2006-01-16,,,,1609.8,,,
2006-01-16,-,-,-,1609.89,,,
2006-01-17,,,,1596.0,,,
2006-01-17,-,-,-,1596.01,,,
2006-01-18,-,-,-,1580.45,,,
2006-01-18,,,,1580.4,,,
2006-01-19,-,-,-,1621.1,,,
2006-01-19,,,,1621.1,,,
2006-01-20,-,-,-,1632.18,,,
2006-01-20,,,,1632.1,,,
2006-01-23,-,-,-,1636.14,,,
2006-01-23,,,,1636.1,,,
2006-01-24,-,-,-,1648.41,,,
2006-01-24,,,,1648.4,,,
2006-01-25,,,,1637.2,,,
2006-01-25,-,-,-,1637.26,,,
2006-01-27,-,-,-,1640.49,,,
2006-01-27,,,,1640.4,,,
2006-01-30,-,-,-,1616.42,,,
2006-01-30,,,,1616.4,,,
2006-01-31,-,-,-,1615.59,,,
2006-01-31,,,,1615.5,,,
2006-02-01,-,-,-,1590.76,,,
2006-02-01,,,,1590.7,,,
2006-02-02,-,-,-,1590.05,,,
2006-02-02,,,,1590.0,,,
2006-02-03,-,-,-,1586.72,,,
2006-02-03,,,,1586.7,,,
2006-02-06,-,-,-,1598.26,,,
2006-02-06,,,,1598.2,,,
2006-02-07,,,,1597.3,,,
2006-02-07,-,-,-,1597.37,,,
2006-02-08,-,-,-,1599.73,,,
2006-02-08,,,,1599.7,,,
2006-02-10,-,-,-,1613.72,,,
2006-02-10,,,,1613.7,,,
2006-02-13,-,-,-,1631.92,,,
2006-02-13,,,,1631.9,,,
2006-02-14,-,-,-,1622.48,,,
2006-02-14,,,,1622.4,,,
2006-02-15,-,-,-,1625.36,,,
2006-02-15,,,,1625.3,,,
2006-02-16,-,-,-,1630.26,,,
2006-02-16,,,,1630.2,,,
2006-02-17,,,,1606.8,,,
2006-02-17,-,-,-,1606.84,,,
2006-02-20,-,-,-,1594.14,,,
2006-02-20,,,,1594.1,,,
2006-02-21,-,-,-,1608.94,,,
2006-02-21,,,,1608.9,,,
2006-02-22,-,-,-,1603.29,,,
2006-02-22,,,,1603.2,,,
2006-02-23,-,-,-,1595.31,,,
2006-02-23,,,,1595.3,,,
2006-02-24,-,-,-,1594.1,,,
2006-02-24,,,,1594.1,,,
2006-02-27,-,-,-,1602.98,,,
2006-02-27,,,,1602.9,,,
2006-02-28,-,-,-,1601.12,,,
2006-02-28,,,,1601.1,,,
2006-03-01,-,-,-,1627.29,,,
2006-03-01,,,,1627.2,,,
2006-03-02,,,,1633.2,,,
2006-03-02,-,-,-,1633.28,,,
2006-03-03,-,-,-,1641.85,,,
2006-03-03,,,,1641.8,,,
2006-03-06,-,-,-,1664.44,,,
2006-03-06,,,,1664.4,,,
2006-03-07,-,-,-,1675.76,,,
2006-03-07,,,,1675.7,,,
2006-03-08,-,-,-,1657.45,,,
2006-03-08,,,,1657.4,,,
2006-03-09,-,-,-,1663.42,,,
2006-03-09,,,,1663.4,,,
2006-03-10,-,-,-,1684.11,,,
2006-03-10,,,,1684.1,,,
2006-03-13,,,,1691.7,,,
2006-03-13,-,-,-,1691.7,,,
2006-03-14,-,-,-,1684.62,,,
2006-03-14,,,,1684.6,,,
2006-03-16,-,-,-,1686.52,,,
2006-03-16,,,,1686.5,,,
2006-03-17,-,-,-,1675.71,,,
2006-03-17,,,,1675.7,,,
2006-03-20,-,-,-,1688.47,,,
2006-03-20,,,,1688.4,,,
2006-03-21,-,-,-,1685.02,,,
2006-03-21,,,,1685.0,,,
2006-03-22,-,-,-,1670.55,,,
2006-03-22,,,,1670.5,,,
2006-03-23,-,-,-,1672.96,,,
2006-03-23,,,,1672.9,,,
2006-03-24,,,,1683.1,,,
2006-03-24,-,-,-,1683.17,,,
2006-03-27,-,-,-,1702.97,,,
2006-03-27,,,,1702.9,,,
2006-03-28,-,-,-,1693.23,,,
2006-03-28,,,,1693.2,,,
2006-03-29,-,-,-,1715.01,,,
2006-03-29,,,,1715.0,,,
2006-03-30,-,-,-,1737.06,,,
2006-03-30,,,,1737.0,,,
2006-03-31,-,-,-,1762.19,,,
2006-03-31,,,,1762.1,,,
2006-04-03,-,-,-,1816.8,20.77,3.95,0.94
2006-04-03,,,,1816.8,20.77,3.95,0.94
2006-04-04,,,,1831.5,20.94,3.98,0.93
2006-04-04,-,-,-,1831.52,20.94,3.98,0.93
2006-04-05,-,-,-,1858.82,21.26,4.04,0.92
2006-04-05,,,,1858.8,21.26,4.04,0.92
2006-04-07,-,-,-,1836.5,21.01,4,0.93
2006-04-07,,,,1836.5,21.01,4,0.93
2006-04-10,-,-,-,1856.42,21.24,4.04,0.92
2006-04-10,,,,1856.4,21.24,4.04,0.92
2006-04-12,-,-,-,1832.52,20.97,3.99,0.93
2006-04-12,,,,1832.5,20.97,3.99,0.93
2006-04-13,-,-,-,1793.66,20.5,3.9,0.95
2006-04-13,,,,1793.6,20.5,3.9,0.95
2006-04-17,-,-,-,1830.02,20.85,3.98,0.93
2006-04-17,,,,1830.0,20.85,3.98,0.93
2006-04-18,-,-,-,1851.27,21,4.03,0.92
2006-04-18,,,,1851.2,21,4.03,0.92
2006-04-19,-,-,-,1860.5,21.01,4.05,0.91
2006-04-19,,,,1860.5,21.01,4.05,0.91
2006-04-20,-,-,-,1873.86,21.06,4.08,0.91
2006-04-20,,,,1873.8,21.06,4.08,0.91
2006-04-21,-,-,-,1876.9,21.1,4.09,0.91
2006-04-21,,,,1876.9,21.1,4.09,0.91
2006-04-24,,,,1898.9,21.31,4.14,0.89
2006-04-24,-,-,-,1898.9,21.31,4.14,0.89
2006-04-25,,,,1886.3,21.08,4.11,0.9
2006-04-25,-,-,-,1886.31,21.08,4.11,0.9
2006-04-26,-,-,-,1922.74,23.69,4.2,0.88
2006-04-26,,,,1922.7,23.69,4.2,0.88
2006-04-27,-,-,-,1940.18,23.58,4.24,0.87
2006-04-27,,,,1940.1,23.58,4.24,0.87
2006-04-28,-,-,-,1924.87,23.02,4.21,0.88
2006-04-28,,,,1924.8,23.02,4.21,0.88
2006-04-29,-,-,-,1977.06,23.59,4.32,0.86
2006-04-29,,,,1977.0,23.59,4.32,0.86
2006-05-02,-,-,-,2000.5,23.56,4.38,0.84
2006-05-02,,,,2000.5,23.56,4.38,0.84
2006-05-03,,,,2011.6,23.69,4.41,0.84
2006-05-03,-,-,-,2011.66,23.69,4.41,0.84
2006-05-04,-,-,-,2018.41,23.81,4.43,0.84
2006-05-04,,,,2018.4,23.81,4.43,0.84
2006-05-05,-,-,-,2026.73,23.92,4.45,0.83
2006-05-05,,,,2026.7,23.92,4.45,0.83
2006-05-08,-,-,-,2051.28,24.2,4.5,0.82
2006-05-08,,,,2051.2,24.2,4.5,0.82
2006-05-09,-,-,-,2065.0,24.39,4.54,0.82
2006-05-09,,,,2065.0,24.39,4.54,0.82
2006-05-10,-,-,-,2095.39,24.13,4.6,0.8
2006-05-10,,,,2095.3,24.13,4.6,0.8
2006-05-11,-,-,-,2086.41,24.02,4.59,0.81
2006-05-11,,,,2086.4,24.02,4.59,0.81
2006-05-12,-,-,-,2082.26,23.97,4.58,0.81
2006-05-12,,,,2082.2,23.97,4.58,0.81
2006-05-15,,,,2027.5,23.41,4.46,0.83
2006-05-15,-,-,-,2027.5,23.41,4.46,0.83
2006-05-16,-,-,-,1997.44,22.86,4.36,0.86
2006-05-16,,,,1997.4,22.86,4.36,0.86
2006-05-17,-,-,-,2072.68,23.64,4.53,0.83
2006-05-17,,,,2072.6,23.64,4.53,0.83
2006-05-18,-,-,-,1928.74,22.04,4.22,0.89
2006-05-18,,,,1928.7,22.04,4.22,0.89
2006-05-19,-,-,-,1854.23,21.14,4.06,0.93
2006-05-19,,,,1854.2,21.14,4.06,0.93
2006-05-22,-,-,-,1724.78,19.83,3.78,1
2006-05-22,,,,1724.7,19.83,3.78,1
2006-05-23,-,-,-,1793.0,20.64,3.93,0.96
2006-05-23,,,,1793.0,20.64,3.93,0.96
2006-05-24,,,,1804.2,20.81,3.95,0.95
2006-05-24,-,-,-,1804.28,20.81,3.95,0.95
2006-05-25,-,-,-,1801.04,20.71,3.95,0.95
2006-05-25,,,,1801.0,20.71,3.95,0.95
2006-05-26,-,-,-,1844.9,21.2,4.04,0.93
2006-05-26,,,,1844.9,21.2,4.04,0.93
2006-05-29,-,-,-,1864.29,21.38,4.08,0.92
2006-05-29,,,,1864.2,21.38,4.08,0.92
2006-05-30,-,-,-,1870.18,22.07,4.1,0.92
2006-05-30,,,,1870.1,22.07,4.1,0.92
2006-05-31,-,-,-,1814.58,21.49,3.98,0.95
2006-05-31,,,,1814.5,21.49,3.98,0.95
2006-06-01,-,-,-,1770.62,20.94,3.86,0.97
2006-06-01,,,,1770.6,20.94,3.86,0.97
2006-06-02,-,-,-,1739.68,20.57,3.78,0.99
2006-06-02,,,,1739.6,20.57,3.78,0.99
2006-06-05,-,-,-,1707.3,20.13,3.72,1.01
2006-06-05,,,,1707.3,20.13,3.72,1.01
2006-06-06,,,,1644.4,19.35,3.58,1.05
2006-06-06,-,-,-,1644.41,19.35,3.58,1.05
2006-06-07,-,-,-,1531.15,18.01,3.33,1.12
2006-06-07,,,,1531.1,18.01,3.33,1.12
2006-06-08,-,-,-,1401.88,16.48,3.05,1.23
2006-06-08,,,,1401.8,16.48,3.05,1.23
2006-06-09,-,-,-,1469.01,17.27,3.2,1.17
2006-06-09,,,,1469.0,17.27,3.2,1.17
2006-06-12,-,-,-,1437.67,16.94,3.13,1.19
2006-06-12,,,,1437.6,16.94,3.13,1.19
2006-06-13,-,-,-,1353.47,15.96,2.95,1.27
2006-06-13,,,,1353.4,15.96,2.95,1.27
2006-06-14,-,-,-,1305.26,15.35,2.81,1.35
2006-06-14,,,,1305.2,15.35,2.81,1.35
2006-06-15,,,,1356.2,15.96,2.92,1.3
2006-06-15,-,-,-,1356.2,15.96,2.92,1.3
2006-06-16,-,-,-,1415.74,16.66,3.05,1.24
2006-06-16,,,,1415.7,16.66,3.05,1.24
2006-06-19,-,-,-,1453.68,17.11,3.13,1.21
2006-06-19,,,,1453.6,17.11,3.13,1.21
2006-06-20,-,-,-,1476.47,17.38,3.19,1.19
2006-06-20,,,,1476.4,17.38,3.19,1.19
2006-06-21,-,-,-,1525.05,17.97,3.29,1.15
2006-06-21,,,,1525.0,17.97,3.29,1.15
2006-06-22,-,-,-,1569.23,18.53,3.39,1.12
2006-06-22,,,,1569.2,18.53,3.39,1.12
2006-06-23,-,-,-,1582.28,18.69,3.41,1.11
2006-06-23,,,,1582.2,18.69,3.41,1.11
2006-06-25,-,-,-,1603.95,18.94,3.46,1.09
2006-06-25,,,,1603.9,18.94,3.46,1.09
2006-06-26,,,,1548.7,18.25,3.34,1.13
2006-06-26,-,-,-,1548.77,18.25,3.34,1.13
2006-06-27,-,-,-,1525.61,16.54,3.03,1.25
2006-06-27,,,,1525.6,16.54,3.03,1.25
2006-06-28,-,-,-,1512.59,16.4,3,1.26
2006-06-28,,,,1512.5,16.4,3,1.26
2006-06-29,-,-,-,1518.22,16.39,3.01,1.26
2006-06-29,,,,1518.2,16.39,3.01,1.26
2006-06-30,-,-,-,1564.95,17.15,3.11,1.22
2006-06-30,,,,1564.9,17.15,3.11,1.22
2006-07-03,-,-,-,1569.86,17.21,3.12,1.22
2006-07-03,,,,1569.8,17.21,3.12,1.22
2006-07-04,-,-,-,1563.48,17.13,3.1,1.22
2006-07-04,,,,1563.4,17.13,3.1,1.22
2006-07-05,,,,1572.6,17.25,3.12,1.21
2006-07-05,-,-,-,1572.6,17.25,3.12,1.21
2006-07-06,-,-,-,1565.45,17.17,3.11,1.22
2006-07-06,,,,1565.4,17.17,3.11,1.22
2006-07-07,-,-,-,1542.03,16.89,3.06,1.24
2006-07-07,,,,1542.0,16.89,3.06,1.24
2006-07-10,-,-,-,1542.79,16.88,3.07,1.24
2006-07-10,,,,1542.7,16.88,3.07,1.24
2006-07-11,-,-,-,1547.66,17.04,3.08,1.23
2006-07-11,,,,1547.6,17.04,3.08,1.23
2006-07-12,-,-,-,1558.52,17.2,3.1,1.22
2006-07-12,,,,1558.5,17.2,3.1,1.22
2006-07-13,-,-,-,1561.4,16.37,3,1.25
2006-07-13,,,,1561.4,16.37,3,1.25
2006-07-14,-,-,-,1554.62,16.29,2.98,1.25
2006-07-14,,,,1554.6,16.29,2.98,1.25
2006-07-17,-,-,-,1521.73,15.89,2.92,1.28
